FlyBaseID	A.m.exp_geno	A.m.se_geno	A.m.padj	A.m.TopSig	A.m.Sig	A.f.exp_geno	A.f.se_geno	A.f.padj	A.f.Sig	Sig	Chr
13409	FBgn0260862	0.212995821840898	0.118481995056764	0.46886188339827	FALSE	FALSE	0.17965127333026	0.083244300086174	0.144061505582653	FALSE	FALSE	3
13410	FBgn0260866	-0.0817973526197277	0.153782259666056	0.70875479132872	FALSE	FALSE	-0.0302725557780128	0.0594335434069534	0.756705050224167	FALSE	FALSE	2
13411	FBgn0260867	0.785954513325786	0.550472471794786	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	X
13412	FBgn0260868	1.03226758801513	0.388330055724125	0.46886188339827	FALSE	TRUE	NA	NA	NA	NA	TRUE	X
13413	FBgn0260869	0.283562232093634	0.478908126593164	0.678354172774342	FALSE	FALSE	NA	NA	NA	NA	FALSE	X
13414	FBgn0260870	0.55834253016907	0.42631997656259	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	X
13417	FBgn0260874	-0.1307629664908	0.232067968208175	0.691939549054397	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13418	FBgn0260932	0.00118636798325705	0.189060437588952	0.996825523270042	FALSE	FALSE	-0.0354874189278681	0.0803695164799071	0.790450215103614	FALSE	FALSE	2
13419	FBgn0260933	-0.614026177976526	0.46589572017772	0.46886188339827	FALSE	FALSE	0.0479227151809618	0.172429783330626	0.872835386772287	FALSE	FALSE	2
13420	FBgn0260934	-0.468745509491121	0.291985336932546	0.46886188339827	FALSE	FALSE	-0.0903430637258073	0.0448513397247061	0.171201720212214	FALSE	FALSE	2
13421	FBgn0260935	-0.469461522730941	0.327349081445486	0.46886188339827	FALSE	FALSE	-0.0446046314184215	0.0526680538571472	0.59084397663394	FALSE	FALSE	3
13422	FBgn0260936	-0.380443211181938	0.294966111190748	0.46886188339827	FALSE	FALSE	-0.0520850911619607	0.0385391422289492	0.366885558253673	FALSE	FALSE	3
13423	FBgn0260938	-0.546662314827232	0.389045943297349	0.46886188339827	FALSE	FALSE	-0.246052756356921	0.0792110286057092	0.047315323531345	TRUE	TRUE	X
13424	FBgn0260940	0.0802517992012501	0.111826046652823	0.616481277030726	FALSE	FALSE	0.0929026920943297	0.0693337289254951	0.371378660496477	FALSE	FALSE	3
13425	FBgn0260941	-0.174916548904754	0.168618834129651	0.492671109993677	FALSE	FALSE	-0.0662477110830208	0.0479499302559414	0.354208606460457	FALSE	FALSE	3
13426	FBgn0260942	0.189405330335646	0.179049489480107	0.487544629525644	FALSE	FALSE	0.111138887747537	0.119486569828087	0.549919242646239	FALSE	FALSE	3
13427	FBgn0260943	-0.363242069831776	0.295660136717692	0.46886188339827	FALSE	FALSE	-0.351378998249875	0.135786105203581	0.0864881301707452	FALSE	FALSE	3
13428	FBgn0260944	0.337535824983901	0.253839998686752	0.46886188339827	FALSE	FALSE	0.130550177993371	0.0777538361693202	0.255919244379333	FALSE	FALSE	3
13429	FBgn0260945	-0.225122412009114	0.179253970678191	0.46886188339827	FALSE	FALSE	-0.0619910999617861	0.0523044438972762	0.435037018081559	FALSE	FALSE	3
13433	FBgn0260959	-0.531603881439554	0.451160407719073	0.469682045106528	FALSE	FALSE	-0.154996859226146	0.0814944153801723	0.195646592190987	FALSE	FALSE	2
13434	FBgn0260960	-0.123828908399947	0.129116696266155	0.518082754798255	FALSE	FALSE	-0.03706279546977	0.0476215873676615	0.62248061304453	FALSE	FALSE	3
13435	FBgn0260962	-0.439336222679871	0.288316296938183	0.46886188339827	FALSE	FALSE	-0.0535681480266918	0.0482054937691566	0.465250541834829	FALSE	FALSE	3
13436	FBgn0260964	-0.292703334123951	0.207535604780756	0.46886188339827	FALSE	FALSE	-0.116659972238169	0.0871286645118346	0.371700860045458	FALSE	FALSE	2
13437	FBgn0260965	-0.606839938211549	0.384293067856621	0.46886188339827	FALSE	FALSE	-0.202244685117556	0.0941951951869767	0.146718479492191	FALSE	FALSE	3
13438	FBgn0260967	0.17578610129632	0.3092485165216	0.689875983190896	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13439	FBgn0260968	-0.00165495258943421	0.170391487304193	0.99483962967243	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13440	FBgn0260969	0.137771759083743	0.253571501214485	0.702651729249634	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13441	FBgn0260970	-0.585970505049031	0.359014147114509	0.46886188339827	FALSE	FALSE	-0.0902252741419777	0.0542538888675404	0.260325060935392	FALSE	FALSE	X
13442	FBgn0260971	-0.555546863775784	0.356656037238335	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	X
13443	FBgn0260972	0.260569524091846	0.151712657058558	0.46886188339827	FALSE	FALSE	0.101977722673904	0.0451098507941908	0.127263042120872	FALSE	FALSE	2
13444	FBgn0260985	0.121164485377104	0.159549775896946	0.59723816219667	FALSE	FALSE	0.111407614997736	0.0565619377937955	0.179592540246816	FALSE	FALSE	3
13445	FBgn0260986	0.0852515809229523	0.183507048887018	0.745476721352192	FALSE	FALSE	0.137489624486016	0.0637332729039292	0.1441135267915	FALSE	FALSE	X
13446	FBgn0260987	-0.116571234171167	0.170249885945748	0.632055466085682	FALSE	FALSE	-0.0574461414904008	0.0821405598104887	0.660350507423819	FALSE	FALSE	3
13447	FBgn0260990	-0.289587426904883	0.192441729838344	0.46886188339827	FALSE	FALSE	0.0176752056335627	0.0552132576483936	0.85334047592464	FALSE	FALSE	3
13448	FBgn0260991	-0.0493825131652394	0.0816629163243665	0.672410831765003	FALSE	FALSE	0.0810016915705535	0.0572047803563495	0.342210304879726	FALSE	FALSE	2
13449	FBgn0260995	0.396087599042158	0.300783515318585	0.46886188339827	FALSE	FALSE	-0.206417340983598	0.191036324127605	0.479911959476762	FALSE	FALSE	2
13450	FBgn0260996	0.199459391089127	0.202166751326191	0.508835665561127	FALSE	FALSE	NA	NA	NA	NA	FALSE	2
13452	FBgn0261004	-0.602529039691654	0.515322060354854	0.469799682025137	FALSE	FALSE	-0.142638253202485	0.0633988835599053	0.129126898286346	FALSE	FALSE	3
13453	FBgn0261006	0.386640529203027	0.321967390966068	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13454	FBgn0261015	-0.260709927810314	0.187490049458386	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13455	FBgn0261016	0.0782530532129414	0.160267474781946	0.732084393245298	FALSE	FALSE	-0.130875944054165	0.0727987763121341	0.220976248504741	FALSE	FALSE	2
13457	FBgn0261020	-0.00874045950359737	0.134519804305629	0.964744722660743	FALSE	FALSE	-0.0245922095958981	0.0512442365706117	0.77156312348172	FALSE	FALSE	2
13458	FBgn0261041	-0.604313386893916	0.463939723625211	0.46886188339827	FALSE	FALSE	-0.255036781812117	0.126554531503213	0.171045640591417	FALSE	FALSE	2
13459	FBgn0261046	-0.333310006478823	0.258996586208711	0.46886188339827	FALSE	FALSE	-0.3189539875654	0.143916980429755	0.134614161574118	FALSE	FALSE	3
13460	FBgn0261049	-0.480839823986853	0.342488940949865	0.46886188339827	FALSE	FALSE	-0.078332588866154	0.0725843336817392	0.480648268488666	FALSE	FALSE	3
13461	FBgn0261053	-0.792388579561132	0.467951815176543	0.46886188339827	FALSE	TRUE	-0.129854281794807	0.125094168873418	0.499619804605456	FALSE	TRUE	3
13462	FBgn0261054	0.905073932639421	0.45477066217359	0.46886188339827	FALSE	TRUE	NA	NA	NA	NA	TRUE	2
13463	FBgn0261055	0.639362558583334	0.452406760174629	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	2
13464	FBgn0261057	0.782452497044952	0.435437032171862	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	2
13465	FBgn0261058	0.515711091675194	0.373242332443309	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	2
13466	FBgn0261059	0.621555013320848	0.406041702181629	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13467	FBgn0261060	0.700647581175947	0.448870351300608	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13468	FBgn0261061	0.725282596934265	0.469167455346861	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13469	FBgn0261064	-0.199125255355619	0.212555190625397	0.525591254675067	FALSE	FALSE	-0.0184644117518022	0.0439946763247477	0.801812703609446	FALSE	FALSE	2
13470	FBgn0261065	-0.292672837738023	0.189767664533329	0.46886188339827	FALSE	FALSE	0.0329612276729101	0.0479485748692984	0.667250172650851	FALSE	FALSE	3
13471	FBgn0261067	0.561438448741002	0.36482504242389	0.46886188339827	FALSE	FALSE	0.197037052093611	0.0612185710588829	0.0398093189718589	TRUE	TRUE	2
13472	FBgn0261068	0.55942484643743	0.410248370711858	0.46886188339827	FALSE	FALSE	0.27152916313136	0.0834883467961685	0.0371371776637341	TRUE	TRUE	2
13473	FBgn0261085	-0.439156454863667	0.31965435007493	0.46886188339827	FALSE	FALSE	-0.150694795556103	0.165701186020302	0.560451903600001	FALSE	FALSE	X
13474	FBgn0261086	-0.225369151353402	0.189011405528799	0.468954686546815	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13475	FBgn0261089	-0.227669322904307	0.242955097190188	0.5255889365463	FALSE	FALSE	-0.25777412232478	0.117071409128131	0.136965871912176	FALSE	FALSE	2
13476	FBgn0261090	-0.345999302958661	0.24719081000837	0.46886188339827	FALSE	FALSE	-0.18444828961317	0.168615191709358	0.473678083952633	FALSE	FALSE	3
13477	FBgn0261108	-0.0853375544108566	0.140700689433364	0.671471626872522	FALSE	FALSE	-0.0265530298035497	0.0516325430865926	0.754715894642194	FALSE	FALSE	3
13478	FBgn0261109	0.246864891349329	0.196936434220638	0.46886188339827	FALSE	FALSE	0.194989135659429	0.0870926750895135	0.131203676224441	FALSE	FALSE	3
13479	FBgn0261111	-0.028230574352127	0.115575539757855	0.868069607618323	FALSE	FALSE	0.0339459545640656	0.0903168543130775	0.82451626454341	FALSE	FALSE	3
13480	FBgn0261112	-0.00491815568596031	0.0844953048299539	0.968505617010169	FALSE	FALSE	0.0681336079446569	0.0599458157323285	0.45404421107167	FALSE	FALSE	3
13481	FBgn0261113	-0.52488902975467	0.33369086948622	0.46886188339827	FALSE	FALSE	-0.178696479432141	0.0855040390516007	0.15616208875464	FALSE	FALSE	3
13482	FBgn0261119	-0.399607819742493	0.290720351893377	0.46886188339827	FALSE	FALSE	0.0371562027861483	0.0368675744250903	0.513480003897547	FALSE	FALSE	2
13483	FBgn0261238	-0.634254879264507	0.397473371510716	0.46886188339827	FALSE	FALSE	-0.0882618580499133	0.0447053841401966	0.178732494766365	FALSE	FALSE	3
13484	FBgn0261239	-0.144047016014171	0.141290247902799	0.497266185097693	FALSE	FALSE	0.011698990403756	0.0605140007139996	0.915604205496189	FALSE	FALSE	2
13485	FBgn0261243	-0.544477040719942	0.372699557294571	0.46886188339827	FALSE	FALSE	-0.112556012961829	0.0547747291351054	0.162590413929431	FALSE	FALSE	3
13486	FBgn0261244	-0.315758386169806	0.220561447392201	0.46886188339827	FALSE	FALSE	-0.030334552143081	0.0408956355659481	0.639999404030308	FALSE	FALSE	X
13487	FBgn0261245	-0.0382545396448742	0.266971807014821	0.921273289028976	FALSE	FALSE	NA	NA	NA	NA	FALSE	X
13488	FBgn0261258	-0.576143225983094	0.33938248697745	0.46886188339827	FALSE	FALSE	-0.275884008425481	0.0809107800256137	0.0296392806592195	TRUE	TRUE	3
13489	FBgn0261260	-0.582705175988284	0.341602467954731	0.46886188339827	FALSE	FALSE	-0.292132159704766	0.103472453742377	0.0672862598590817	FALSE	FALSE	X
13490	FBgn0261261	-0.501089320869576	0.314433345547206	0.46886188339827	FALSE	FALSE	-0.071677434771042	0.0600518202111744	0.432022810710551	FALSE	FALSE	3
13491	FBgn0261262	-0.14312138493209	0.222644516672064	0.653169949109954	FALSE	FALSE	-0.11309928342627	0.0996687510031295	0.454725094743341	FALSE	FALSE	3
13492	FBgn0261266	0.0727507628837591	0.22236292063703	0.822125628405992	FALSE	FALSE	0.0290165782583348	0.0621264329892116	0.777732651135394	FALSE	FALSE	2
13493	FBgn0261267	0.862549929302565	0.216019235559914	0.051072094605443	FALSE	TRUE	NA	NA	NA	NA	TRUE	2
13494	FBgn0261268	-0.439710301369103	0.330354961284371	0.46886188339827	FALSE	FALSE	-0.127754910839049	0.0613391845703551	0.157597461288312	FALSE	FALSE	2
13495	FBgn0261269	-0.100001103267794	0.146611997302039	0.6335197804571	FALSE	FALSE	-0.150168927143035	0.141971406735558	0.490673984566578	FALSE	FALSE	2
13496	FBgn0261270	0.0327484043606472	0.0731594966352494	0.754632752018954	FALSE	FALSE	0.0942979898758419	0.0607021735597576	0.294241067650511	FALSE	FALSE	2
13497	FBgn0261274	-0.263053478487105	0.220617008652364	0.468954686546815	FALSE	FALSE	-0.0784700366741725	0.0514041054319926	0.302619972061488	FALSE	FALSE	3
13498	FBgn0261276	-0.526399562197635	0.375628564569931	0.46886188339827	FALSE	FALSE	-0.0207455493074469	0.039387816206858	0.747091758914158	FALSE	FALSE	2
13499	FBgn0261277	0.565096180072669	0.380290505618043	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	X
13500	FBgn0261278	-0.0486313631004779	0.105105586803838	0.746321808411389	FALSE	FALSE	0.107641705588552	0.0585029897660523	0.210668926032815	FALSE	FALSE	2
13501	FBgn0261279	-0.271752541453054	0.215118396738974	0.46886188339827	FALSE	FALSE	0.0300699979962322	0.0442319670848289	0.670813543669971	FALSE	FALSE	3
13502	FBgn0261283	-0.414006866815474	0.236923658737862	0.46886188339827	FALSE	FALSE	0.0125366573872976	0.0414723061788035	0.862536859864745	FALSE	FALSE	3
13503	FBgn0261284	0.354321069403974	0.266767401517768	0.46886188339827	FALSE	FALSE	0.104606488020724	0.0975098450975072	0.483112888340752	FALSE	FALSE	X
13504	FBgn0261285	-0.404169524862489	0.285523624287555	0.46886188339827	FALSE	FALSE	-0.137272764228809	0.0633976200397047	0.142842058791451	FALSE	FALSE	3
13505	FBgn0261286	-0.411077773955605	0.322424881974973	0.46886188339827	FALSE	FALSE	-0.200148227532634	0.0948541656432786	0.152091728235111	FALSE	FALSE	3
13506	FBgn0261287	0.229532227130813	0.179364128343249	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13507	FBgn0261289	0.39214284024475	0.322675296800578	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13508	FBgn0261290	0.65193929508561	0.391993064253405	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13509	FBgn0261291	0.706392744985015	0.390184680294826	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13510	FBgn0261292	0.431527128759217	0.4196000770862	0.495047943857282	FALSE	FALSE	NA	NA	NA	NA	FALSE	2
13511	FBgn0261293	0.711184980069021	0.487262444194064	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	2
13512	FBgn0261294	0.552979157692726	0.507837908637248	0.480043780738679	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13513	FBgn0261341	-0.312307417975522	0.24238641081776	0.46886188339827	FALSE	FALSE	-0.106389866542436	0.118190340894294	0.56463892187599	FALSE	FALSE	3
13514	FBgn0261349	0.0676539464074776	0.099714507702097	0.635060044160524	FALSE	FALSE	NA	NA	NA	NA	FALSE	2
13516	FBgn0261356	-0.0435410362745853	0.279397764553763	0.915466379105991	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13521	FBgn0261363	-0.48379336900063	0.346267768288478	0.46886188339827	FALSE	FALSE	-0.0641633489364477	0.210001044399867	0.860698371838132	FALSE	FALSE	2
13522	FBgn0261373	0.0317728529878545	0.111518652520142	0.844560431975677	FALSE	FALSE	-0.0221769158668701	0.0555999883247319	0.813016268803441	FALSE	FALSE	2
13523	FBgn0261380	-0.156627609451677	0.209504113262318	0.602994238860216	FALSE	FALSE	-0.0274201583307113	0.0474365921604185	0.720426705386323	FALSE	FALSE	3
13525	FBgn0261383	-0.523301744526324	0.33762088349486	0.46886188339827	FALSE	FALSE	-0.158778505220551	0.0571217798740531	0.0709047874884276	FALSE	FALSE	X
13526	FBgn0261385	-0.256107919161482	0.285495770944564	0.537543094421631	FALSE	FALSE	-0.00984284598069839	0.0470271705893788	0.907047512131359	FALSE	FALSE	2
13528	FBgn0261387	0.205083037500282	0.137023662662016	0.46886188339827	FALSE	FALSE	0.16731201550769	0.066009221027694	0.0917305018681056	FALSE	FALSE	2
13529	FBgn0261393	-0.0835509744836546	0.087889486667896	0.520336100104373	FALSE	FALSE	-0.0284478443942839	0.052158507093213	0.736708888165226	FALSE	FALSE	3
13530	FBgn0261394	0.284903121867928	0.220389345667655	0.46886188339827	FALSE	FALSE	0.111850957675042	0.0667538418805034	0.256861242413798	FALSE	FALSE	2
13531	FBgn0261395	0.197937222342803	0.177480869321651	0.475320777704023	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13532	FBgn0261396	-0.119652612621124	0.107738774474127	0.476046204545259	FALSE	FALSE	0.101580707743535	0.0541979290765284	0.201936038827179	FALSE	FALSE	2
13533	FBgn0261397	-0.660642672691376	0.490011903874494	0.46886188339827	FALSE	FALSE	-0.289942234563529	0.0928043711880925	0.0460930960699709	TRUE	TRUE	2
13536	FBgn0261402	-0.523969934030815	0.439620289658684	0.468954686546815	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13537	FBgn0261403	-0.0741420760919565	0.131177426145654	0.691465662927324	FALSE	FALSE	-0.023354209271089	0.0596999235340301	0.816983742559624	FALSE	FALSE	2
13538	FBgn0261429	-0.904724974991018	0.314323257606874	0.46886188339827	FALSE	TRUE	-1.19061045993517	0.207502370229124	9.71412271469691e-06	TRUE	TRUE	2
13539	FBgn0261434	-0.205491132495707	0.311905339259842	0.645339168612168	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13540	FBgn0261436	0.167875364735629	0.185229621266403	0.534255063907472	FALSE	FALSE	0.178527910941342	0.0836401292654495	0.148406558189981	FALSE	FALSE	3
13541	FBgn0261437	0.517890640192769	0.365464471295695	0.46886188339827	FALSE	FALSE	0.127282659228589	0.0530818745727104	0.108994776536594	FALSE	FALSE	2
13542	FBgn0261439	-0.284528014962615	0.227414520940933	0.46886188339827	FALSE	FALSE	0.00948558033043614	0.0451293045353212	0.90641390868542	FALSE	FALSE	2
13543	FBgn0261444	-0.318516239055771	0.188408898163315	0.46886188339827	FALSE	FALSE	-0.142272961377957	0.0537500971993757	0.0815472350733802	FALSE	FALSE	X
13544	FBgn0261445	-0.241103057097329	0.208629304595238	0.470821577232633	FALSE	FALSE	0.0110430036085397	0.0555472251729767	0.912700945739723	FALSE	FALSE	3
13545	FBgn0261446	-0.0988292322886106	0.155890436435544	0.656997423931164	FALSE	FALSE	0.180231330374599	0.175878388412551	0.506086182028638	FALSE	FALSE	X
13550	FBgn0261456	-0.132142393048219	0.124770563778693	0.487448147300521	FALSE	FALSE	0.0522014997447862	0.0509850970220315	0.506374760085752	FALSE	FALSE	2
13551	FBgn0261458	-0.237259138374232	0.153200603466673	0.46886188339827	FALSE	FALSE	0.18134500799521	0.11234832397695	0.275886142888132	FALSE	FALSE	2
13552	FBgn0261461	-0.201339832513058	0.133374824660257	0.46886188339827	FALSE	FALSE	-0.0487940343680327	0.0486963567350846	0.516433100291061	FALSE	FALSE	X
13553	FBgn0261477	-0.101860825881294	0.114051682848486	0.538877985414479	FALSE	FALSE	0.0420337041121935	0.0480789412530646	0.577044404504127	FALSE	FALSE	2
13554	FBgn0261479	0.217000879975678	0.186434198534156	0.470003661076424	FALSE	FALSE	0.0648325431150543	0.0610424571319782	0.488506282754443	FALSE	FALSE	3
13556	FBgn0261502	0.388274482436998	0.299917411142073	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13557	FBgn0261503	0.21343998932963	0.386121812470563	0.697590616502885	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13560	FBgn0261506	0.421146054529359	0.310768472905958	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13561	FBgn0261507	0.384853053679054	0.323497698485302	0.469173168293278	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13562	FBgn0261508	0.694407631803167	0.444229011012337	0.46886188339827	FALSE	FALSE	-0.00932862672975441	0.172625830643954	0.978097251330918	FALSE	FALSE	3
13563	FBgn0261509	-0.643937955199756	0.354646538500726	0.46886188339827	FALSE	FALSE	-0.320755234627164	0.140357885974758	0.123638139992828	FALSE	FALSE	2
13564	FBgn0261514	-0.406083922253561	0.349503041906645	0.470376766649164	FALSE	FALSE	NA	NA	NA	NA	FALSE	2
13565	FBgn0261522	0.244125109424251	0.20308029303149	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	X
13566	FBgn0261523	0.195435098695363	0.166505816158594	0.469682045106528	FALSE	FALSE	NA	NA	NA	NA	FALSE	2
13567	FBgn0261524	-0.236257272087592	0.198961145438124	0.469173168293278	FALSE	FALSE	0.000601973937900142	0.0388183065277739	0.993622189021336	FALSE	FALSE	X
13568	FBgn0261526	-0.0811700022675562	0.417192891449963	0.894660340579234	FALSE	FALSE	NA	NA	NA	NA	FALSE	3
13569	FBgn0261529	-0.664206637755494	0.538279053116653	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	2
13570	FBgn0261530	-0.501838173449881	0.341249588442227	0.46886188339827	FALSE	FALSE	-0.185799559559298	0.0868234899946792	0.147410815059818	FALSE	FALSE	3
13571	FBgn0261531	0.456719343444204	0.315765646553586	0.46886188339827	FALSE	FALSE	NA	NA	NA	NA	FALSE	2
13572	FBgn0261532	-0.296364422413484	0.219392958507454	0.46886188339827	FALSE	FALSE	0.0688613618285605	0.0603115467871769	0.452327441448369	FALSE	FALSE	3
13574	FBgn0261535	-0.362157575812144	0.28988621282081	0.46886188339827	FALSE	FALSE	-0.0117613784795914	0.0480840084352002	0.888906059037575	FALSE	FALSE	2
13578	FBgn0261545	-0.37795823733149	0.231056515334752	0.46886188339827	FALSE	FALSE	-0.0604581904777307	0.128485130714131	0.775838768656093	FALSE	FALSE	2
13579	FBgn0261547	-0.503747683828081	0.289092067261543	0.46886188339827	FALSE	FALSE	-0.0462328742367155	0.0474809020594043	0.529414249823397	FALSE	FALSE	3
13580	FBgn0261549	-0.536771641513946	0.352699452260802	0.46886188339827	FALSE	FALSE	-0.263246558881334	0.0829473107064419	0.0422224873349019	TRUE	TRUE	X
13581	FBgn0261550	-0.128621788298644	0.0973417544008291	0.46886188339827	FALSE	FALSE	0.0281288365896393	0.0642275833519864	0.791895202303212	FALSE	FALSE	3
13582	FBgn0261552	-0.0515650930432734	0.172172297655671	0.836448841986119	FALSE	FALSE	-0.316325661137686	0.128103295001387	0.0998079517736435	FALSE	FALSE	3
13583	FBgn0261553	-0.368405732174148	0.253111150086187	0.46886188339827	FALSE	FALSE	-0.0209301052092974	0.0364554005335278	0.722006128447127	FALSE	FALSE	3
13584	FBgn0261554	-0.688091603615593	0.452853833310082	0.46886188339827	FALSE	FALSE	-0.177434016145754	0.0559293992362289	0.0422284763604432	TRUE	TRUE	2
